timestamp,tOut,humidity,tIn,maciek,dawid,wojtek,patryk
1597688900,5.239,95.1,20,0,0,0,0
1597689800,5.563,94.7,20,0,0,0,0
1597690700,5.823,94.7,20,0,0,0,0
1597691600,5.92999,94.6,20,0,0,0,0
1597692500,6.01299,94.7999,19.44157841806,0,0,0,1
1597693400,6.141,95.1,19.056973240594,0,0,0,1
1597694300,6.328,95.3999,19.7276090405872,0,0,0,1
1597695200,6.46799,95.5,19.9919968161193,0,0,0,1
1597696100,6.495,95.6,19.0014337901812,0,0,0,1
1597697000,6.475,95.7,19.4210338567433,0,0,0,1
1597697900,6.446,96,19.0253667719618,0,0,0,1
1597698800,6.467,96,20,0,0,0,0
1597699700,6.377,96,20,0,0,0,0
1597700600,6.311,96,20,0,0,0,0
1597701500,6.256,96.2,20,0,0,0,0
1597702400,6.323,96.2999,20,0,0,0,0
1597703300,6.433,96.2999,20,0,0,0,0
1597704200,6.49,96.3999,20,0,0,0,0
1597705100,6.53999,96.6,20,0,0,0,0
1597706000,6.612,96.6,20.7221388223771,1,0,0,0
1597706900,6.722,96.7999,20.60397266494,0,0,1,0
1597707800,6.85799,96.7999,20,0,0,0,0
1597708700,6.94099,96.7999,20,0,0,0,0
1597709600,6.986,96.8999,20,0,0,0,0
1597710500,7.03,96.8999,20.1044223768342,1,0,0,0
1597711400,7.05,97,20.2565915611927,1,0,1,0
1597712300,7.07999,97,21.3861394384835,1,0,1,0
1597713200,7.07999,97,21.1421453289585,1,1,1,0
1597714100,7.06,97.1,19.358176453704,0,1,1,1
1597715000,7.07999,97.1,19.1116703442151,0,1,0,1
1597715900,7.07999,97.1,19.2680240666084,0,1,0,1
1597716800,7.06,97.1,18.7398759685921,0,1,0,1
1597717700,7.05,97.2,19.1648221669457,0,1,0,1
1597718600,7.06,97.2,20.1448248462359,0,1,1,1
1597719500,7.07999,97.2,19.6326447730288,0,1,1,1
1597720400,7.09,97.2,19.5684548365571,1,1,1,1
1597721300,7.12,97.2,19.5721641039709,1,1,1,1
1597722200,7.14999,97.2999,20.147820852281,1,1,1,1
1597723100,7.21,97.2999,19.7994454634133,1,1,1,1
1597724000,7.21,97.2999,20.7885383221113,1,1,1,1
1597724900,7.14999,97.2999,19.0498058841952,1,1,1,1
1597725800,7.18999,97.2999,19.2213891491293,1,1,0,1
1597726700,7.18999,97.2999,18.4914009700069,1,1,0,1
1597727600,7.13,97.2999,19.3567538157733,1,1,0,1
1597728500,7.14999,97.2999,18.9695610685417,1,1,1,1
1597729400,7.18999,97.2999,19.3083368524675,1,1,1,1
1597730300,7.2,97.2999,19.4795046342444,1,1,1,1
1597731200,7.17999,97.2999,21.2119767208683,1,1,1,1
1597732100,7.07999,97.2999,19.7705596870877,1,1,1,1
1597733000,7.05,97.3999,18.4633643519033,1,1,1,1
1597733900,7.09,97.3999,20.6353460027084,1,0,1,1
1597734800,7.10999,97.3999,20.4461313447886,1,0,1,1
1597735700,7.14,97.3999,20.0166971017709,1,0,1,1
1597736600,7.10999,97.3999,19.9436340339448,0,0,1,1
1597737500,7.14999,97.5,19.6214018404163,0,1,1,1
1597738400,7.17999,97.5,19.0295617911842,0,1,0,0
1597739300,7.14999,97.3999,20,0,0,0,0
1597740200,7.14999,97.5,20,0,0,0,0
1597741100,7.17999,97.5,20,0,0,0,0
1597742000,7.14999,97.5,20,0,0,0,0
1597742900,7.14,97.5,19.7381211980933,0,1,0,0
1597743800,7.13,97.5,20,0,0,0,0
1597744700,7.14999,97.5,19.1030961036052,0,1,0,0
1597745600,7.21,97.5,20,0,0,0,0
1597746500,7.24,97.6,20,0,0,0,0
1597747400,7.39999,97.6,20,0,0,0,0
1597748300,7.43999,97.5,20,0,0,0,0
1597749200,7.43999,97.6,20,0,0,0,0
1597750100,7.43999,97.6,20,0,0,0,0
1597751000,7.37,97.6,20,0,0,0,0
1597751900,7.39999,97.7,20,0,0,0,0
1597752800,7.41,97.6,20,0,0,0,0
1597753700,7.42,97.6,20,0,0,0,0
1597754600,7.49,97.7,20,0,0,0,0
1597755500,7.63,97.6,20,0,0,0,0
1597756400,7.63,97.7,19.9692850206616,0,0,0,1
1597757300,7.66,97.7,20,0,0,0,0
1597758200,7.67999,97.7,19.0554742754539,0,1,0,0
1597759100,7.81,97.7,19.2837586190172,0,1,0,0
1597760000,7.92,97.7,19.8188458585199,0,1,0,0
1597760900,8,97.7,19.8385968292647,0,1,1,0
1597761800,7.98,97.7,19.9666310356558,0,1,1,0
1597762700,8.03999,97.7,19.935949820029,0,1,1,0
1597763600,8.06999,97.7,20,0,0,0,0
1597764500,8.06999,97.7999,20,0,0,0,0
1597765400,8.09999,97.7,20,0,0,0,0
1597766300,8.06999,97.7999,20,0,0,0,0
1597767200,8.06999,97.7,20,0,0,0,0
1597768100,8.15999,97.7999,20,0,0,0,0
1597769000,8.28999,97.7999,20.6738807170436,1,0,0,0
1597769900,8.37,97.7999,19.5241825108437,0,1,0,0
1597770800,8.48999,97.7999,20,0,0,0,0
1597771700,8.59999,97.7,20.1545879385987,0,0,1,1
1597772600,8.37,97.7,19.0567364026133,0,0,0,1
1597773500,8.32999,97.7,20,0,0,0,0
1597774400,8.35999,97.7,20,0,0,0,0
1597775300,8.39999,97.7,19.3252559009265,0,1,0,1
1597776200,8.25999,97.7,19.8444925217947,0,1,0,0
1597777100,8.23999,97.7999,19.7278452029611,0,1,0,1
1597778000,8.40999,97.7,19.4178524744032,0,1,0,0
1597778900,8.39999,97.7,20,0,0,0,0
1597779800,8.31,97.6,20,0,0,0,0
1597780700,8.03999,97.7,20,0,0,0,0
1597781600,8.03999,97.7999,20,0,0,0,0
1597782500,8.14,97.7,20,0,0,0,0
1597783400,7.98,97.7,19.2384075091274,0,1,0,0
1597784300,7.89,97.7,19.5358136103718,0,0,0,1
1597785200,7.85999,97.7999,20,0,0,0,0
1597786100,7.87,97.7,20,0,0,0,0
1597787000,7.8,97.7999,20.8373257663809,0,0,1,0
1597787900,7.78999,97.7,20,0,0,0,0
1597788800,7.81,97.7,20,0,0,0,0
1597789700,7.82999,97.7999,20,0,0,0,0
1597790600,7.87,97.7999,20,0,0,0,0
1597791500,7.89,97.7999,20,0,0,0,0
1597792400,7.89,97.7999,20,0,0,0,0
1597793300,7.96999,97.7999,20,0,0,0,0
1597794200,8.01999,97.7999,20,0,0,0,0
1597795100,8.06,97.8999,20.9372472180623,1,0,0,0
1597796000,8.09999,97.7999,19.7820191650148,1,1,1,0
1597796900,8.10999,97.8999,20.7144556986275,1,1,1,0
1597797800,8.14,97.8999,21.1095923326616,1,1,1,0
1597798700,8.12999,97.8999,20.6230466726907,1,1,1,0
1597799600,8.06,97.8999,19.3953175359319,1,1,0,1
1597800500,8.07999,97.8999,18.9358604034099,0,1,0,1
1597801400,8.23,97.8999,19.3002357513328,0,0,0,1
1597802300,8.31,97.8999,19.7923751627175,1,1,0,1
1597803200,8.34999,97.8999,20.757779462272,1,1,1,1
1597804100,8.37,97.8999,19.8441570591338,0,1,1,1
1597805000,8.39,98,19.9143803092912,0,1,0,1
1597805900,8.45,98,20.9341284112714,1,1,1,1
1597806800,8.45,97.8999,19.7973437349035,1,1,1,1
1597807700,8.45,97.8999,20.6230845835888,1,1,1,1
1597808600,8.48999,98,19.553015437766,1,1,1,1
1597809500,8.5,98,20.9003828541487,1,1,1,1
1597810400,8.51999,98,18.9828850985131,1,1,1,1
1597811300,8.56,98,19.4229311252024,0,1,1,1
1597812200,8.56999,98.1,19.2377562514333,0,1,1,1
1597813100,8.56,98,20.2525393444935,0,1,1,1
1597814000,8.46999,98,19.7434320965932,0,1,1,1
1597814900,8.59,98,19.920012540646,0,1,1,1
1597815800,8.59,98,19.4855877791038,1,1,1,1
1597816700,8.70999,98.1,20.0858074352919,1,1,1,1
1597817600,8.67,98.1,19.7808216911302,1,1,1,1
1597818500,8.71999,98.1,20.3684064097124,1,1,1,1
1597819400,8.81999,98.1,19.6383878038298,1,1,1,1
1597820300,8.57999,98,19.9039246806086,1,1,1,1
1597821200,8.23,98,19.1506136328427,0,1,1,1
1597822100,8.06999,98.2999,19.4643926702955,0,1,1,1
1597823000,8.53,98.1,20.8709389317824,1,1,1,1
1597823900,8.50999,98,20.8396267748859,1,1,1,1
1597824800,8.23,98,19.0684294041199,0,0,0,1
1597825700,8.39,98.2999,19.7264972459964,0,0,0,1
1597826600,9.35999,98.2999,20,0,0,0,0
1597827500,9.73,97.8999,20,0,0,0,0
1597828400,9.42,98.1,20,0,0,0,0
1597829300,9.46999,98.2,20,0,0,0,0
1597830200,9.57999,98.2999,20,0,0,0,0
1597831100,9.98,98.2,20,0,0,0,0
1597832000,10.37,98.2999,20,0,0,0,0
1597832900,10.43,98.1,20,0,0,0,0
1597833800,9.93999,98.1,19.1971507750163,0,0,0,1
1597834700,9.59999,98.1,20,0,0,0,0
1597835600,9.32999,98.1,20,0,0,0,0
1597836500,8.92,98,20,0,0,0,0
1597837400,8.67999,98.1,20,0,0,0,0
1597838300,8.60999,98.2999,20,0,0,0,0
1597839200,8.62,98,19.7661148091902,0,0,0,1
1597840100,8.35999,98.1,20,0,0,0,0
1597841000,8.31999,97.8999,20,0,0,0,0
1597841900,8.42,98.2,20.1388195642533,1,0,0,0
1597842800,8.62999,98.2,20,0,0,0,0
1597843700,8.37,98.1,20,0,0,0,0
1597844600,8.14999,98.2,19.3567140800016,0,1,0,0
1597845500,8.34999,98,20,0,0,0,0
1597846400,8.06999,98.2,20.011464624155,0,0,1,0
1597847300,7.91,98.2,20,0,0,0,0
1597848200,8.18999,98.1,20,0,0,0,0
1597849100,8.42999,98,20,0,0,0,0
1597850000,8.73,98.2999,20,0,0,0,0
1597850900,9.01999,98.2,20.4542631113398,0,0,1,0
1597851800,9.00999,98.1,20.2075439550374,0,0,1,0
1597852700,9.17,98.1,20,0,0,0,0
1597853600,9.40999,98.2999,20,0,0,0,0
1597854500,9.81,98.1,20,0,0,0,0
1597855400,9.73999,98.1,20,0,0,0,0
1597856300,9.64999,98,19.2780364644219,0,1,0,0
1597857200,9.76999,98,20,0,0,0,0
1597858100,10.02,98,20,0,0,0,0
1597859000,10.49,97.8999,20.0117276698914,1,0,0,0
1597859900,10.95,97.6,19.6643495074899,0,0,0,1
1597860800,11.04,97.2999,19.1862393778384,0,0,0,1
1597861700,10.85,96.8999,20.3143696617844,0,0,1,1
1597862600,10.68,96.6,19.3982458416099,0,0,1,1
1597863500,10.72,96.1,20.2508985196576,0,0,1,1
1597864400,11.12,95.1,20.286259877834,0,0,1,0
1597865300,11.48,93.6,20,0,0,0,0
1597866200,11.4,92.3999,20.6476408416254,1,0,0,0
1597867100,11.4,90.7,20,0,0,0,0
1597868000,11.54,90.2999,20,0,0,0,0
1597868900,11.37,89.8999,20,0,0,0,0
1597869800,11.12,90,19.0145631190052,0,0,0,1
1597870700,10.85,90.5,20,0,0,0,0
1597871600,10.53,90.7999,20,0,0,0,0
1597872500,10.39,90.2999,20,0,0,0,0
1597873400,9.87,91.1,20,0,0,0,0
1597874300,9.37999,90.8999,20,0,0,0,0
1597875200,8.78,92.5,20.4005023634732,1,0,0,0
1597876100,8.5,93.2999,20.294948862267,1,0,0,0
1597877000,8.37999,94,20,0,0,0,0
1597877900,8.40999,93.7,20.6799774567552,1,0,0,0
1597878800,8.14,94.6,20,0,0,0,0
1597879700,8.06,94.6,20,0,0,0,0
1597880600,7.88,94.3999,20,0,0,0,0
1597881500,7.35,95.2,20,0,0,0,0
1597882400,7.34,95.7,19.4917121989019,0,1,0,1
1597883300,7.43999,95.6,19.8792819271791,1,1,1,1
1597884200,7.28,95.7999,19.5436848637843,1,1,1,1
1597885100,7.07999,96,20.3688166648991,1,1,1,1
1597886000,6.745,96.2,20.1641233297653,1,1,1,1
1597886900,6.667,96.2,19.5105864534962,1,1,0,1
1597887800,6.129,96.2999,19.8016288629284,1,1,0,1
1597888700,6.35899,96.7,20.4800072715961,1,0,1,1
1597889600,6.38,96.6,20.4607312621176,1,0,1,1
1597890500,6.25999,97,19.1082563780209,0,1,1,1
1597891400,6.379,97,20.4479294940661,0,1,1,1
1597892300,6.231,97.1,19.6479663482205,1,1,1,1
1597893200,6.25,97,19.9687684151544,1,1,0,1
1597894100,6.102,96.8999,20.7131396498564,1,1,1,1
1597895000,5.993,96.8999,20.0785317809249,1,1,1,1
1597895900,5.264,97.2,20.1245881377528,1,1,1,1
1597896800,5.091,97,20.1885642997031,1,0,1,1
1597897700,4.84299,97.1,19.8794242978766,0,0,1,1
1597898600,4.70699,97.1,20.3062002219395,1,1,1,1
1597899500,4.44099,97.6,20.0540542340594,1,1,1,1
1597900400,4.73,97.5,20.0832729358228,1,1,1,1
1597901300,5.058,97.3999,20.1226757786885,1,0,1,1
1597902200,5.09,97.2999,20.9480314115782,1,1,1,1
1597903100,5.117,97.5,20.4956144215438,1,1,1,0
1597904000,5.03699,97.5,20.0567086597847,1,1,1,0
1597904900,4.683,97.5,19.8462549898178,1,1,0,1
1597905800,4.463,97.3999,20.8318328870974,1,0,1,1
1597906700,4.42699,97.6,20.0065858273218,0,0,1,0
1597907600,4.55299,97.6,20.1815949859149,0,0,1,0
1597908500,5.09299,97.8999,20.6753243074305,0,0,1,0
1597909400,6.186,97.6,20.4030487212894,1,0,1,1
1597910300,6.395,97.3999,20.2666637949231,1,0,1,1
1597911200,6.38799,97.2999,20.2609282175211,1,0,1,1
1597912100,6.34399,97.2,20.6065245123528,1,0,0,0
1597913000,6.103,97,20.6579323718632,1,0,0,0
1597913900,5.904,96.7,20,0,0,0,0
1597914800,5.493,96.7,20,0,0,0,0
1597915700,5.13699,96.7,20,0,0,0,0
1597916600,4.939,96.6,20,0,0,0,0
1597917500,4.861,96.7999,20.8226860343102,0,0,1,0
1597918400,4.798,96.7,20,0,0,0,0
1597919300,4.598,96.7,19.9139351562294,0,0,0,1
1597920200,4.66599,96.8999,20,0,0,0,0
1597921100,4.92899,97,19.6569956217154,0,0,0,1
1597922000,5.19199,96.8999,20,0,0,0,0
1597922900,5.292,97,20,0,0,0,0
1597923800,5.548,97,20,0,0,0,0
1597924700,5.69099,97,20,0,0,0,0
1597925600,5.90199,96.8999,19.1243535198851,0,1,0,0
1597926500,5.95699,96.8999,20,0,0,0,0
1597927400,6.029,97,20,0,0,0,0
1597928300,6.085,96.8999,20,0,0,0,0
1597929200,6.16599,96.7999,19.1536141068254,0,1,0,0
1597930100,5.994,97,20,0,0,0,0
1597931000,6.144,97,20,0,0,0,0
1597931900,6.06899,96.8999,20,0,0,0,0
1597932800,5.995,97,20,0,0,0,0
1597933700,6.102,97,20.302356603325,1,0,0,0
1597934600,6.257,97.1,20.5333505226229,1,0,0,0
1597935500,6.48399,97.1,20.7398861619618,1,0,0,0
1597936400,6.70499,97.1,20.334216896461,0,0,1,0
1597937300,6.896,97.1,20,0,0,0,0
1597938200,7.06,97.1,20,0,0,0,0
1597939100,7.25,97.1,20.9103538983928,0,0,1,0
1597940000,7.32,97,20,0,0,0,0
1597940900,7.34,96.8999,20,0,0,0,0
1597941800,7.39,96.8999,20,0,0,0,0
1597942700,7.46999,96.7999,20,0,0,0,0
1597943600,7.57,96.7999,20,0,0,0,0
1597944500,7.7,96.5,20,0,0,0,0
1597945400,7.78999,96.2999,20,0,0,0,0
1597946300,7.82999,96.2,20,0,0,0,0
1597947200,7.84,96.1,20,0,0,0,0
1597948100,7.88,96,20,0,0,0,0
1597949000,7.85999,96,20,0,0,0,0
1597949900,7.75999,96.1,20,0,0,0,0
1597950800,7.73,96.1,20,0,0,0,0
1597951700,7.77,96.2,20.0483429490784,1,0,0,1
1597952600,7.81,96.2,20.6931681487031,1,0,0,0
1597953500,7.88,96.2999,20,0,0,0,0
1597954400,7.96999,96.3999,20,0,0,0,0
1597955300,8.01999,96.5,20,0,0,0,0
1597956200,8.07999,96.5,20,0,0,0,0
1597957100,8.17,96.5,20,0,0,0,0
1597958000,8.20999,96.5,20,0,0,0,0
1597958900,8.20999,96.5,20,0,0,0,0
1597959800,8.23,96.5,19.330372809611,0,0,0,1
1597960700,8.23999,96.5,20.3409405536181,0,0,1,0
1597961600,8.25999,96.5,19.2659846738094,0,1,0,0
1597962500,8.25999,96.5,20,0,0,0,0
1597963400,8.31,96.5,20,0,0,0,0
1597964300,8.32999,96.5,20,0,0,0,0
1597965200,8.28999,96.5,20,0,0,0,0
1597966100,8.34,96.6,20.5688882878539,0,1,1,1
1597967000,8.42999,96.5,19.6628968713011,0,1,0,0
1597967900,8.48,96.5,19.4456054312273,0,1,0,0
1597968800,8.54999,96.5,21.2067374939051,1,1,1,0
1597969700,8.62,96.5,19.6729307989892,1,1,1,1
1597970600,8.68999,96.5,19.9233183521222,1,1,1,1
1597971500,8.78,96.3999,19.8133251869886,1,1,1,1
1597972400,8.78,96.3999,20.5598776261509,1,1,1,1
1597973300,8.75999,96.2999,20.2149217269501,1,1,1,0
1597974200,8.73999,96.2999,21.3163696259776,1,1,1,1
1597975100,8.75,96.2,19.780840719392,1,1,1,1
1597976000,8.73999,96,20.0650479598278,1,1,1,1
1597976900,8.70999,96,18.7430914020491,0,1,1,1
1597977800,8.70999,95.8999,19.2715796354933,1,1,1,1
1597978700,8.67999,95.8999,20.5208462738076,1,1,1,1
1597979600,8.67999,95.8999,20.6659860443704,1,1,1,1
1597980500,8.67999,95.7999,20.3607368394503,1,1,1,1
1597981400,8.62,95.8999,19.3983479231633,1,1,1,1
1597982300,8.59999,95.8999,19.345033821438,1,1,1,1
1597983200,8.53,96,20.3067445241118,0,1,1,1
1597984100,8.5,96.2,19.4042176180926,1,1,1,1
1597985000,8.48,96.2,20.4901786249543,1,1,1,1
1597985900,8.43999,96.3999,19.9222679565133,1,0,1,1
1597986800,8.39,96.5,19.5292093622444,1,1,1,1
1597987700,8.37999,96.6,20.7521585766886,1,1,1,0
1597988600,8.37999,96.6,20.7039177030872,1,1,1,0
1597989500,8.42999,96.7,20.0393273945608,1,1,1,0
1597990400,8.5,96.7,20.8306551309953,1,1,1,1
1597991300,8.51999,96.7,20.2720738391768,0,1,1,0
1597992200,8.48,96.6,20.4262727882662,1,1,1,0
1597993100,8.43999,96.6,20.8885892937286,1,1,1,0
1597994000,8.39999,96.6,19.1597397129843,1,1,1,1
1597994900,8.35999,96.7,20.0097840649829,1,1,1,0
1597995800,8.29999,96.6,19.8195847133267,1,1,1,0
1597996700,8.28999,96.7,20.9305513021995,1,1,1,1
1597997600,8.03,96.3999,20.1962842740417,1,1,0,0
1597998500,7.66,96.6,19.6817914378493,1,1,0,0
1597999400,7.85999,96.7,19.9953792732972,1,1,0,0
1598000300,8.00999,96.6,20,0,0,0,0
1598001200,8.06999,96.7,20.7212429205579,0,0,1,0
1598002100,7.92,96.5,20,0,0,0,0
1598003000,7.75,96.6,20,0,0,0,0
1598003900,7.71,96.7,20,0,0,0,0
1598004800,7.8,96.7999,20,0,0,0,0
1598005700,7.93999,96.7999,19.8251992893284,0,0,0,1
1598006600,8.09,96.7999,20,0,0,0,0
1598007500,8.17,96.7,20,0,0,0,0
1598008400,8.15999,96.7,20,0,0,0,0
1598009300,8.17,96.7,20.8598710476174,0,0,1,0
1598010200,8.14,96.7,20.7009581699859,0,0,1,0
1598011100,8.03,96.5,20.69131917036,0,0,1,0
1598012000,7.71999,96.6,19.5728150269126,0,1,0,0
1598012900,7.52,96.7999,20,0,0,0,0
1598013800,7.75,96.7999,19.5173144433278,0,0,0,1
1598014700,7.89,96.7999,20,0,0,0,0
1598015600,7.91,96.7999,20.3197910506863,1,0,0,0
1598016500,7.89999,96.7999,20,0,0,0,0
1598017400,7.85999,96.7999,19.4486205489359,0,1,0,0
1598018300,7.85999,96.7999,19.7238675495047,0,1,0,0
1598019200,7.85,96.7999,20,0,0,0,0
1598020100,7.88,96.7999,20.1325031466569,0,0,1,0
1598021000,7.92999,96.7999,20.7897610667202,0,0,1,0
1598021900,7.92,96.7999,20.4585983694562,0,0,1,0
1598022800,8.02,96.8,20,0,0,0,0
1598023700,8.21001,96.8,19.056080640788,0,1,0,0
1598024600,8.43001,96.7,19.6695420815555,0,1,0,0
1598025500,8.78,96.6,20,0,0,0,0
1598026400,8.98,95.9,20,0,0,0,0
1598027300,8.8,95.5,20,0,0,0,0
1598028200,8.97,95.2,20,0,0,0,0
1598029100,9.33,94.3,20,0,0,0,0
1598030000,9.56,93.3,20.9888028792746,0,0,1,0
1598030900,9.91,91.6,20,0,0,0,0
1598031800,10.17,90.1,20,0,0,0,0
1598032700,10.39,88.6,19.0750288243519,0,0,0,1
1598033600,10.59,87.8,18.2896467295651,0,1,0,1
1598034500,10.68,85,19.4427188170736,0,0,0,1
1598035400,10.82,83.3,19.2398053240514,0,0,0,1
1598036300,10.81,84.1,19.3235318551636,0,0,0,1
1598037200,10.84,83.1,20,0,0,0,0
1598038100,10.8,83.6,20,0,0,0,0
1598039000,10.76,80.8,20,0,0,0,0
1598039900,10.93,77.6,19.4749336260803,0,0,0,1
1598040800,11.14,76.6,20,0,0,0,0
1598041700,11.09,77.6,20,0,0,0,0
1598042600,10.46,80.3,20,0,0,0,0
1598043500,10.05,80.9,20,0,0,0,0
1598044400,9.49001,82.6,20.0385492383913,0,0,1,0
1598045300,8.84,83.3,20,0,0,0,0
1598046200,8.21001,86.4,20,0,0,0,0
1598047100,7.75,88.9,20,0,0,0,0
1598048000,7.38,89.9,19.3322489849315,0,0,0,1
1598048900,7.21,90.3,19.581480064122,0,0,0,1
1598049800,7.18,91.7,19.940149311432,1,0,0,1
1598050700,7.42,90.8,20,0,0,0,0
1598051600,6.805,91.2,20,0,0,0,0
1598052500,6.31,91.9,20,0,0,0,0
1598053400,6.031,92.4,19.5012080844634,0,1,0,0
1598054300,6.005,92.5,19.050519357686,0,1,0,0
1598055200,5.664,92.7,18.9964919305639,0,1,0,1
1598056100,5.175,93.6,19.9769231666577,0,1,1,0
1598057000,5.004,93.8,20.1110971618162,0,1,1,0
1598057900,4.98,94.2,21.3814916775831,1,1,1,0
1598058800,5.3,94.5,19.7623990744761,0,1,1,1
1598059700,5.532,95,19.2575580635487,0,1,1,1
1598060600,5.541,95,19.0192019303931,0,1,1,1
1598061500,5.683,95.2,18.8570285686292,0,1,1,1
1598062400,6.041,95.7,20.7218183857279,0,1,1,1
1598063300,6.617,95.7,19.4462227207653,0,1,1,1
1598064200,6.582,95.5,20.6333857913362,1,1,1,1
1598065100,6.278,95.7,18.8337436377705,1,1,0,1
1598066000,6.116,95.8,19.2503554763858,1,1,1,1
1598066900,5.932,95.7,20.5620131358973,1,1,1,1
1598067800,5.755,96,19.6077704364984,1,1,1,1
1598068700,5.88,96.1,21.1390233630019,1,1,1,1
1598069600,5.978,96.2,19.4810106897636,1,1,1,1
1598070500,6.231,96.6,19.5810960062203,1,1,1,1
1598071400,6.698,96.4,20.3871529632613,1,0,1,1
1598072300,6.758,96.2,20.6963336608563,1,0,1,1
1598073200,6.508,96.2,19.5716375519148,1,1,1,1
1598074100,6.795,96.9,20.199505762922,0,1,1,1
1598075000,7.5,95.9,20.1234652390253,0,1,1,1
1598075900,7.27,96.1,19.5568899408837,1,1,0,1
1598076800,7.43,96.8,20.33819120815,1,1,0,1
1598077700,8.39999,95.1,20.3326373179028,1,1,1,1
1598078600,8.82001,92.4,20.1664293028243,1,1,1,1
1598079500,8.75,91.7,19.5810046569822,1,1,1,1
1598080400,8.74001,91.3,18.522412004201,1,1,0,1
1598081300,8.7,90.9,19.2985956009072,1,1,0,1
1598082200,8.64,91,19.1354507641754,1,1,0,1
1598083100,8.46001,91.5,20.9269114840289,1,1,1,1
1598084000,8.23,91.9,20,0,0,0,0
1598084900,8.14,90.7,20,0,0,0,0
1598085800,8.37,88.3,19.1639471739057,0,0,0,1
1598086700,8.39999,87.9,19.6350447143769,0,0,0,1
1598087600,8.33,87.3,19.432073449409,0,0,0,1
1598088500,7.95,88,20,0,0,0,0
1598089400,7.66,88.6,20,0,0,0,0
1598090300,7.28,89.6,20,0,0,0,0
1598091200,6.892,89.9,20,0,0,0,0
1598092100,6.716,89.8,20,0,0,0,0
1598093000,6.591,90.2,19.6458609175118,0,0,0,1
1598093900,6.502,90.3,19.1654766106117,0,0,0,1
1598094800,6.22,90.7,19.1634719277783,0,1,0,0
1598095700,6.102,91,19.780481409267,0,1,0,0
1598096600,5.927,91.3,20,0,0,0,0
1598097500,5.223,91.9,20,0,0,0,0
1598098400,4.521,93,20,0,0,0,0
1598099300,4.744,93,20,0,0,0,0
1598100200,4.37,93.5,20,0,0,0,0
1598101100,4.403,93.7,20,0,0,0,0
1598102000,3.775,93.4,20,0,0,0,0
1598102900,2.756,94.2,19.0145325247017,0,1,0,1
1598103800,3.172,95.1,20,0,0,0,0
1598104700,3.379,94.9,20,0,0,0,0
1598105600,2.982,94.1,20,0,0,0,0
1598106500,2.615,95.5,20.6960091352556,0,0,1,0
1598107400,3.343,95.1,20.7262537143312,0,0,1,0
1598108300,3.085,94.8,20.1347306599105,0,0,1,0
1598109200,3.085,95.1,20.1889594979742,0,0,1,0
1598110100,3.366,95.3,20,0,0,0,0
1598111000,3.638,95.1,20,0,0,0,0
1598111900,4.021,94.8,20.1672587106401,0,0,1,0
1598112800,4.219,93.4,20,0,0,0,0
1598113700,4.193,93.1,20,0,0,0,0
1598114600,4.394,93.4,20,0,0,0,0
1598115500,4.921,93.1,20.3689891543512,0,0,1,0
1598116400,5.653,89,20.9387889219567,0,0,1,0
1598117300,6.659,88.1,20.5543319855233,0,0,1,0
1598118200,7.3,87.4,20.2585119846756,0,0,1,0
1598119100,7.73,86.6,20.0558460065287,0,0,1,0
1598120000,7.79,86.1,20,0,0,0,0
1598120900,7.71,85.9,20,0,0,0,0
1598121800,7.74,84.5,20,0,0,0,0
1598122700,7.73,84.7,19.0616361432081,0,1,0,0
1598123600,7.56,85.6,20,0,0,0,0
1598124500,7.35,86.7,19.3971797409071,0,0,0,1
1598125400,7.62,85.7,19.7317166528576,0,0,0,1
1598126300,7.44,86,19.7795847005214,0,0,1,1
1598127200,7.34,85.7,19.5559775560064,0,0,0,1
1598128100,7.28,85.5,19.3693595679276,0,0,0,1
1598129000,6.977,86.1,20,0,0,0,0
1598129900,6.709,86.7,20,0,0,0,0
1598130800,6.455,87.5,20,0,0,0,0
1598131700,6.255,88.1,20,0,0,0,0
1598132600,6.18,88.5,19.8724226051883,0,1,0,0
1598133500,6.236,88.5,20,0,0,0,0
1598134400,6.112,88.4,20,0,0,0,0
1598135300,5.839,89.4,20,0,0,0,0
1598136200,5.848,89.5,20,0,0,0,0
1598137100,5.495,89.1,19.2901932747564,0,0,0,1
1598138000,5.011,90.4,20,0,0,0,0
1598138900,5.026,91.6,20,0,0,0,0
1598139800,5.174,91.8,20,0,0,0,0
1598140700,5.305,91.4,20,0,0,0,0
1598141600,5.32,91.1,20.2765794653329,1,1,1,1
1598142500,5.08,90.4,19.6134092054882,0,1,1,1
1598143400,4.652,92.4,19.89330193125,0,1,1,1
1598144300,4.763,91.8,20.167090762385,0,1,1,1
1598145200,4.093,91.6,19.5362769483575,0,1,0,1
1598146100,3.234,91.9,18.8711764996723,0,1,1,1
1598147000,3.021,92.8,21.1119791481743,1,1,1,1
1598147900,3.703,93.4,19.3936559290507,1,1,1,1
1598148800,4.155,93.6,19.4826050043262,1,1,1,0
1598149700,4.097,93.9,20.1028194629707,1,1,1,0
1598150600,3.833,94.2,19.0206977695951,0,1,1,0
1598151500,3.607,94.1,20.2724596732575,1,1,1,0
1598152400,3.494,94.4,20.82778940696,1,0,1,1
1598153300,3.398,94.7,20.2456776673166,1,0,0,1
1598154200,3.311,94.8,19.2249078061869,1,1,0,1
1598155100,3.863,94.9,18.532817160761,1,1,0,1
1598156000,3.82,95,19.15313230245,1,1,0,1
